2019-12-15 20:07:56 INFO     Entry exists: 31574
2019-12-15 20:07:57 INFO     Entry deleted: 31574
2019-12-15 20:07:58 INFO     Entry added: 31574
2019-12-15 20:07:58 INFO     Excursion migration started with ID: 31076
2019-12-15 20:07:58 INFO     Excursion migration finished with ID: 31574
2019-12-15 20:07:58 INFO     Asset name: 4E Meet The Vikings, ID: 31076
2019-12-15 20:07:59 INFO     Asset exists, skip asset ID: excp31076
2019-12-15 20:07:59 INFO     Entry exists: 31076
2019-12-15 20:08:00 INFO     Entry deleted: 31076
2019-12-15 20:08:01 INFO     Entry added: 31076
2019-12-15 20:08:01 INFO     Excursion migration started with ID: 31077
2019-12-15 20:08:01 INFO     Excursion migration finished with ID: 31076
2019-12-15 20:08:01 INFO     Asset name: 4F Meet The Vikings Summer, ID: 31077
2019-12-15 20:08:01 INFO     Asset exists, skip asset ID: excp31077
2019-12-15 20:08:02 INFO     Entry exists: 31077
2019-12-15 20:08:03 INFO     Entry deleted: 31077
2019-12-15 20:08:04 INFO     Entry added: 31077
2019-12-15 20:08:04 INFO     Excursion migration started with ID: 31078
2019-12-15 20:08:04 INFO     Excursion migration finished with ID: 31077
2019-12-15 20:08:04 INFO     Asset name: 4G Highlights Of Lofoten, ID: 31078
2019-12-15 20:08:04 INFO     Asset exists, skip asset ID: excp31078
2019-12-15 20:08:05 INFO     Entry exists: 31078
2019-12-15 20:08:06 INFO     Entry deleted: 31078
2019-12-15 20:08:07 INFO     Entry added: 31078
2019-12-15 20:08:07 INFO     Excursion migration started with ID: 31080
2019-12-15 20:08:07 INFO     Excursion migration finished with ID: 31078
2019-12-15 20:08:07 INFO     Asset name: 4H Lofotpils Brewery, ID: 31080
2019-12-15 20:08:07 INFO     Asset exists, skip asset ID: excp31080
2019-12-15 20:08:08 INFO     Entry exists: 31080
2019-12-15 20:08:09 INFO     Entry deleted: 31080
2019-12-15 20:08:10 INFO     Entry added: 31080
2019-12-15 20:08:10 INFO     Excursion migration started with ID: 31202
2019-12-15 20:08:10 INFO     Excursion migration finished with ID: 31080
2019-12-15 20:08:10 INFO     Asset name: 4I Farm Visit In Lofoten, ID: 31202
2019-12-15 20:08:11 INFO     Asset exists, skip asset ID: excp31202
2019-12-15 20:08:11 INFO     Entry exists: 31202
2019-12-15 20:08:12 INFO     Entry deleted: 31202
2019-12-15 20:08:13 INFO     Entry added: 31202
2019-12-15 20:08:13 INFO     Excursion migration started with ID: 31068
2019-12-15 20:08:13 INFO     Excursion migration finished with ID: 31202
2019-12-15 20:08:13 INFO     Asset name: View of Tromsø under the midnight sun, ID: 31068
2019-12-15 20:08:14 INFO     Asset exists, skip asset ID: excp31068
2019-12-15 20:08:14 INFO     Entry exists: 31068
2019-12-15 20:08:16 INFO     Entry deleted: 31068
2019-12-15 20:08:17 INFO     Entry added: 31068
2019-12-15 20:08:17 INFO     Excursion migration started with ID: 31575
2019-12-15 20:08:17 INFO     Excursion migration finished with ID: 31068
2019-12-15 20:08:17 INFO     Asset name: 5B Dogsledding, ID: 31575
2019-12-15 20:08:17 INFO     Asset exists, skip asset ID: excp31575
2019-12-15 20:08:18 INFO     Entry exists: 31575
2019-12-15 20:08:19 INFO     Entry deleted: 31575
2019-12-15 20:08:21 INFO     Entry added: 31575
2019-12-15 20:08:21 INFO     Excursion migration started with ID: 31576
2019-12-15 20:08:21 INFO     Excursion migration finished with ID: 31575
2019-12-15 20:08:21 INFO     Asset name: 5C Scenery & Huskies, ID: 31576
2019-12-15 20:08:21 INFO     Asset exists, skip asset ID: excp31576
2019-12-15 20:08:21 INFO     Entry exists: 31576
2019-12-15 20:08:23 INFO     Entry deleted: 31576
2019-12-15 20:08:24 INFO     Entry added: 31576
2019-12-15 20:08:24 INFO     Excursion migration started with ID: 31577
2019-12-15 20:08:24 INFO     Excursion migration finished with ID: 31576
2019-12-15 20:08:24 INFO     Asset name: 5D Polar History Walk, ID: 31577
2019-12-15 20:08:25 INFO     Asset exists, skip asset ID: excp31577
2019-12-15 20:08:25 INFO     Entry exists: 31577
2019-12-15 20:08:26 INFO     Entry deleted: 31577
2019-12-15 20:08:28 INFO     Entry added: 31577
2019-12-15 20:08:28 INFO     Excursion migration started with ID: 31578
2019-12-15 20:08:28 INFO     Excursion migration finished with ID: 31577
2019-12-15 20:08:28 INFO     Asset name: 5G Kayaking, ID: 31578
2019-12-15 20:08:28 INFO     Asset exists, skip asset ID: excp31578
2019-12-15 20:08:28 INFO     Entry exists: 31578
2019-12-15 20:08:30 INFO     Entry deleted: 31578
2019-12-15 20:08:32 INFO     Entry added: 31578
2019-12-15 20:08:32 INFO     Excursion migration started with ID: 31580
2019-12-15 20:08:32 INFO     Excursion migration finished with ID: 31578
2019-12-15 20:08:32 INFO     Asset name: 5M Cross-Country Skiing, ID: 31580
2019-12-15 20:08:32 INFO     Asset exists, skip asset ID: excp31580
2019-12-15 20:08:32 INFO     Entry exists: 31580
2019-12-15 20:08:34 INFO     Entry deleted: 31580
2019-12-15 20:08:35 INFO     Entry added: 31580
2019-12-15 20:08:35 INFO     Excursion migration started with ID: 31581
2019-12-15 20:08:35 INFO     Excursion migration finished with ID: 31580
2019-12-15 20:08:35 INFO     Asset name: 5N Snowshoeing In Tromsø, ID: 31581
2019-12-15 20:08:35 INFO     Asset exists, skip asset ID: excp31581
2019-12-15 20:08:36 INFO     Entry exists: 31581
2019-12-15 20:08:37 INFO     Entry deleted: 31581
2019-12-15 20:08:38 INFO     Entry added: 31581
2019-12-15 20:08:38 INFO     Excursion migration started with ID: 31514
2019-12-15 20:08:38 INFO     Excursion migration finished with ID: 31581
2019-12-15 20:08:38 INFO     Asset name: 6A The North Cape, ID: 31514
2019-12-15 20:08:38 INFO     Asset exists, skip asset ID: excp31514
2019-12-15 20:08:39 INFO     Entry exists: 31514
2019-12-15 20:08:40 INFO     Entry deleted: 31514
2019-12-15 20:08:41 INFO     Entry added: 31514
2019-12-15 20:08:41 INFO     Excursion migration started with ID: 31516
2019-12-15 20:08:41 INFO     Excursion migration finished with ID: 31514
2019-12-15 20:08:41 INFO     Asset name: 6B Birdwatching Safari, ID: 31516
2019-12-15 20:08:42 INFO     Asset exists, skip asset ID: excp31516
2019-12-15 20:08:42 INFO     Entry exists: 31516
2019-12-15 20:08:43 INFO     Entry deleted: 31516
2019-12-15 20:08:44 INFO     Entry added: 31516
2019-12-15 20:08:44 INFO     Excursion migration started with ID: 31518
2019-12-15 20:08:44 INFO     Excursion migration finished with ID: 31516
2019-12-15 20:08:44 INFO     Asset name: 6C Sami Culture, ID: 31518
2019-12-15 20:08:45 INFO     Asset exists, skip asset ID: excp31518
2019-12-15 20:08:45 INFO     Entry exists: 31518
2019-12-15 20:08:46 INFO     Entry deleted: 31518
2019-12-15 20:08:48 INFO     Entry added: 31518
2019-12-15 20:08:48 INFO     Excursion migration started with ID: 31519
2019-12-15 20:08:48 INFO     Excursion migration finished with ID: 31518
