2019-12-15 23:37:33 INFO     Asset name: spitsbergen-k2-3, ID: shCabGr-WE-k2d-2
2019-12-15 23:37:34 INFO     Asset exists, skip asset ID: shCabGr-WE-k2d-2
2019-12-15 23:37:34 INFO     Asset name: spitsbergen-k2-1, ID: shCabGr-WE-k2d-3
2019-12-15 23:37:34 INFO     Asset exists, skip asset ID: shCabGr-WE-k2d-3
2019-12-15 23:37:34 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-k2d-4
2019-12-15 23:37:34 INFO     Asset exists, skip asset ID: shCabGr-WE-k2d-4
2019-12-15 23:37:35 INFO     Entry exists: cg-WE-PI-k2d
2019-12-15 23:37:36 INFO     Entry deleted: cg-WE-PI-k2d
2019-12-15 23:37:37 INFO     Entry added: cg-WE-PI-k2d
2019-12-15 23:37:38 INFO     Asset name: spitsbergen-k4-5, ID: shCabGr-WE-k4d-0
2019-12-15 23:37:38 INFO     Asset exists, skip asset ID: shCabGr-WE-k4d-0
2019-12-15 23:37:38 INFO     Asset name: spitsbergen-k4-3, ID: shCabGr-WE-k4d-1
2019-12-15 23:37:38 INFO     Asset exists, skip asset ID: shCabGr-WE-k4d-1
2019-12-15 23:37:38 INFO     Asset name: spitsbergen-k4-4, ID: shCabGr-WE-k4d-2
2019-12-15 23:37:38 INFO     Asset exists, skip asset ID: shCabGr-WE-k4d-2
2019-12-15 23:37:38 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-k4d-3
2019-12-15 23:37:40 INFO     shCabGr-WE-k4d-3 matches size to existing asset: shCabGr-WE-i2d-2
2019-12-15 23:37:41 INFO     Linking shCabGr-WE-k4d-3 to existing asset: shCabGr-WE-i2d-2
2019-12-15 23:37:41 INFO     Entry exists: cg-WE-PI-k4d
2019-12-15 23:37:42 INFO     Entry deleted: cg-WE-PI-k4d
2019-12-15 23:37:43 INFO     Entry added: cg-WE-PI-k4d
2019-12-15 23:37:47 INFO     Entry exists: cg-WE-PI-uspi
2019-12-15 23:37:48 INFO     Entry deleted: cg-WE-PI-uspi
2019-12-15 23:37:49 INFO     Entry added: cg-WE-PI-uspi
2019-12-15 23:37:53 INFO     Entry exists: cg-WE-PI-uni4
2019-12-15 23:37:54 INFO     Entry deleted: cg-WE-PI-uni4
2019-12-15 23:37:55 INFO     Entry added: cg-WE-PI-uni4
2019-12-15 23:37:59 INFO     Entry exists: cg-WE-PI-uni3
2019-12-15 23:38:00 INFO     Entry deleted: cg-WE-PI-uni3
2019-12-15 23:38:01 INFO     Entry added: cg-WE-PI-uni3
2019-12-15 23:38:05 INFO     Entry exists: cg-WE-PI-CUI
2019-12-15 23:38:06 INFO     Entry deleted: cg-WE-PI-CUI
2019-12-15 23:38:07 INFO     Entry added: cg-WE-PI-CUI
2019-12-15 23:38:07 INFO     Entry exists: cabcatcont-WE-PI
2019-12-15 23:38:09 INFO     Entry deleted: cabcatcont-WE-PI
2019-12-15 23:38:10 INFO     Entry added: cabcatcont-WE-PI
2019-12-15 23:38:11 INFO     Asset name: None, ID: shCabCatPic-WE-PO-0
2019-12-15 23:38:12 INFO     Asset added: shCabCatPic-WE-PO-0
2019-12-15 23:38:13 INFO     Asset name: None, ID: shCabCatPic-WE-PO-1
2019-12-15 23:38:14 INFO     Asset added: shCabCatPic-WE-PO-1
2019-12-15 23:38:15 INFO     Asset exists, skip asset ID: shCabCatPic-WE-PO-2
2019-12-15 23:38:16 INFO     Asset name: None, ID: shCabCatPic-WE-PO-3
2019-12-15 23:38:17 INFO     Asset added: shCabCatPic-WE-PO-3
2019-12-15 23:38:18 INFO     Asset name: spitsbergen-n3-2, ID: shCabGr-WE-n3-0
2019-12-15 23:38:18 INFO     Asset exists, skip asset ID: shCabGr-WE-n3-0
2019-12-15 23:38:18 INFO     Asset name: spitsbergen-n3-3, ID: shCabGr-WE-n3-1
2019-12-15 23:38:18 INFO     Asset exists, skip asset ID: shCabGr-WE-n3-1
2019-12-15 23:38:18 INFO     Asset name: spitsbergen-n3-4, ID: shCabGr-WE-n3-2
2019-12-15 23:38:19 INFO     Asset exists, skip asset ID: shCabGr-WE-n3-2
2019-12-15 23:38:19 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-n3-3
2019-12-15 23:38:20 INFO     shCabGr-WE-n3-3 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:20 INFO     Linking shCabGr-WE-n3-3 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:21 INFO     Entry exists: cg-WE-PO-n3
2019-12-15 23:38:22 INFO     Entry deleted: cg-WE-PO-n3
2019-12-15 23:38:23 INFO     Entry added: cg-WE-PO-n3
2019-12-15 23:38:23 INFO     Asset name: spitsbergen-a2-2, ID: shCabGr-WE-a2-0
2019-12-15 23:38:24 INFO     Asset exists, skip asset ID: shCabGr-WE-a2-0
2019-12-15 23:38:24 INFO     Asset name: spitsbergen-a2-1, ID: shCabGr-WE-a2-1
2019-12-15 23:38:24 INFO     Asset exists, skip asset ID: shCabGr-WE-a2-1
2019-12-15 23:38:24 INFO     Asset name: spitsbergen-a2-3, ID: shCabGr-WE-a2-2
2019-12-15 23:38:24 INFO     Asset exists, skip asset ID: shCabGr-WE-a2-2
2019-12-15 23:38:24 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-a2-3
2019-12-15 23:38:25 INFO     shCabGr-WE-a2-3 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:25 INFO     Linking shCabGr-WE-a2-3 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:26 INFO     Entry exists: cg-WE-PO-a2
2019-12-15 23:38:27 INFO     Entry deleted: cg-WE-PO-a2
2019-12-15 23:38:29 INFO     Entry added: cg-WE-PO-a2
2019-12-15 23:38:29 INFO     Asset name: spitsbergen-aj-2, ID: shCabGr-WE-aj-0
2019-12-15 23:38:30 INFO     Asset exists, skip asset ID: shCabGr-WE-aj-0
2019-12-15 23:38:30 INFO     Asset name: spitsbergen-aj-3, ID: shCabGr-WE-aj-1
2019-12-15 23:38:30 INFO     Asset exists, skip asset ID: shCabGr-WE-aj-1
2019-12-15 23:38:30 INFO     Asset name: spitsbergen-aj-1, ID: shCabGr-WE-aj-2
2019-12-15 23:38:30 INFO     Asset exists, skip asset ID: shCabGr-WE-aj-2
2019-12-15 23:38:30 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-aj-3
2019-12-15 23:38:31 INFO     shCabGr-WE-aj-3 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:31 INFO     Linking shCabGr-WE-aj-3 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:31 INFO     Entry exists: cg-WE-PO-aj
2019-12-15 23:38:32 INFO     Entry deleted: cg-WE-PO-aj
2019-12-15 23:38:34 INFO     Entry added: cg-WE-PO-aj
2019-12-15 23:38:34 INFO     Asset name: spistbergen-j3-2, ID: shCabGr-WE-j3-0
2019-12-15 23:38:34 INFO     Asset exists, skip asset ID: shCabGr-WE-j3-0
2019-12-15 23:38:34 INFO     Asset name: spistbergen-j3-3, ID: shCabGr-WE-j3-1
2019-12-15 23:38:35 INFO     Asset exists, skip asset ID: shCabGr-WE-j3-1
2019-12-15 23:38:35 INFO     Asset name: spistbergen-j3-4, ID: shCabGr-WE-j3-2
2019-12-15 23:38:35 INFO     Asset exists, skip asset ID: shCabGr-WE-j3-2
2019-12-15 23:38:35 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-j3-3
2019-12-15 23:38:36 INFO     shCabGr-WE-j3-3 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:36 INFO     Linking shCabGr-WE-j3-3 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:36 INFO     Entry exists: cg-WE-PO-j3
2019-12-15 23:38:37 INFO     Entry deleted: cg-WE-PO-j3
2019-12-15 23:38:39 INFO     Entry added: cg-WE-PO-j3
2019-12-15 23:38:39 INFO     Asset name: spitsbergen-o2-1, ID: shCabGr-WE-o2d-0
2019-12-15 23:38:39 INFO     Asset exists, skip asset ID: shCabGr-WE-o2d-0
2019-12-15 23:38:39 INFO     Asset name: spitsbergen-o2-4, ID: shCabGr-WE-o2d-1
2019-12-15 23:38:40 INFO     Asset exists, skip asset ID: shCabGr-WE-o2d-1
2019-12-15 23:38:40 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-o2d-2
2019-12-15 23:38:41 INFO     shCabGr-WE-o2d-2 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:41 INFO     Linking shCabGr-WE-o2d-2 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:41 INFO     Entry exists: cg-WE-PO-o2d
2019-12-15 23:38:42 INFO     Entry deleted: cg-WE-PO-o2d
2019-12-15 23:38:44 INFO     Entry added: cg-WE-PO-o2d
2019-12-15 23:38:44 INFO     Asset name: spitsbergen-j2-1, ID: shCabGr-WE-j2d-0
2019-12-15 23:38:44 INFO     Asset exists, skip asset ID: shCabGr-WE-j2d-0
2019-12-15 23:38:44 INFO     Asset name: spitsbergen-j2-2, ID: shCabGr-WE-j2d-1
2019-12-15 23:38:45 INFO     Asset exists, skip asset ID: shCabGr-WE-j2d-1
2019-12-15 23:38:45 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-j2d-2
2019-12-15 23:38:45 INFO     shCabGr-WE-j2d-2 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:46 INFO     Linking shCabGr-WE-j2d-2 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:38:46 INFO     Entry exists: cg-WE-PO-j2d
2019-12-15 23:38:47 INFO     Entry deleted: cg-WE-PO-j2d
2019-12-15 23:38:48 INFO     Entry added: cg-WE-PO-j2d
2019-12-15 23:38:52 INFO     Entry exists: cg-WE-PO-uspo
2019-12-15 23:38:53 INFO     Entry deleted: cg-WE-PO-uspo
2019-12-15 23:38:55 INFO     Entry added: cg-WE-PO-uspo
2019-12-15 23:38:59 INFO     Entry exists: cg-WE-PO-uno3
2019-12-15 23:39:00 INFO     Entry deleted: cg-WE-PO-uno3
2019-12-15 23:39:01 INFO     Entry added: cg-WE-PO-uno3
2019-12-15 23:39:04 INFO     Entry exists: cg-WE-PO-uspl
2019-12-15 23:39:06 INFO     Entry deleted: cg-WE-PO-uspl
2019-12-15 23:39:07 INFO     Entry added: cg-WE-PO-uspl
2019-12-15 23:39:11 INFO     Entry exists: cg-WE-PO-unl1
2019-12-15 23:39:12 INFO     Entry deleted: cg-WE-PO-unl1
2019-12-15 23:39:13 INFO     Entry added: cg-WE-PO-unl1
2019-12-15 23:39:16 INFO     Entry exists: cg-WE-PO-unl3
2019-12-15 23:39:18 INFO     Entry deleted: cg-WE-PO-unl3
2019-12-15 23:39:19 INFO     Entry added: cg-WE-PO-unl3
2019-12-15 23:39:22 INFO     Entry exists: cg-WE-PO-unt1
2019-12-15 23:39:24 INFO     Entry deleted: cg-WE-PO-unt1
2019-12-15 23:39:25 INFO     Entry added: cg-WE-PO-unt1
2019-12-15 23:39:29 INFO     Entry exists: cg-WE-PO-unt3
2019-12-15 23:39:30 INFO     Entry deleted: cg-WE-PO-unt3
2019-12-15 23:39:31 INFO     Entry added: cg-WE-PO-unt3
2019-12-15 23:39:35 INFO     Entry exists: cg-WE-PO-uspt
2019-12-15 23:39:36 INFO     Entry deleted: cg-WE-PO-uspt
2019-12-15 23:39:37 INFO     Entry added: cg-WE-PO-uspt
2019-12-15 23:39:41 INFO     Entry exists: cg-WE-PO-CUL
2019-12-15 23:39:43 INFO     Entry deleted: cg-WE-PO-CUL
2019-12-15 23:39:44 INFO     Entry added: cg-WE-PO-CUL
2019-12-15 23:39:47 INFO     Entry exists: cg-WE-PO-CUO
2019-12-15 23:39:49 INFO     Entry deleted: cg-WE-PO-CUO
2019-12-15 23:39:50 INFO     Entry added: cg-WE-PO-CUO
2019-12-15 23:39:54 INFO     Entry exists: cg-WE-PO-CUA
2019-12-15 23:39:55 INFO     Entry deleted: cg-WE-PO-CUA
2019-12-15 23:39:56 INFO     Entry added: cg-WE-PO-CUA
2019-12-15 23:39:56 INFO     Entry exists: cabcatcont-WE-PO
2019-12-15 23:39:57 INFO     Entry deleted: cabcatcont-WE-PO
2019-12-15 23:39:59 INFO     Entry added: cabcatcont-WE-PO
2019-12-15 23:40:00 INFO     Asset name: None, ID: shCabCatPic-WE-AS-0
2019-12-15 23:40:01 INFO     Asset added: shCabCatPic-WE-AS-0
2019-12-15 23:40:02 INFO     Asset name: None, ID: shCabCatPic-WE-AS-1
2019-12-15 23:40:03 INFO     Asset added: shCabCatPic-WE-AS-1
2019-12-15 23:40:04 INFO     Asset name: None, ID: shCabCatPic-WE-AS-2
2019-12-15 23:40:06 INFO     Asset added: shCabCatPic-WE-AS-2
2019-12-15 23:40:07 INFO     Asset name: spitsbergen-qj-1, ID: shCabGr-WE-qj-0
2019-12-15 23:40:07 INFO     Asset exists, skip asset ID: shCabGr-WE-qj-0
2019-12-15 23:40:07 INFO     Asset name: spitsbergen-qj-2, ID: shCabGr-WE-qj-1
2019-12-15 23:40:07 INFO     Asset exists, skip asset ID: shCabGr-WE-qj-1
2019-12-15 23:40:07 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-qj-2
2019-12-15 23:40:08 INFO     shCabGr-WE-qj-2 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:40:08 INFO     Linking shCabGr-WE-qj-2 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:40:09 INFO     Entry exists: cg-WE-AS-qj
2019-12-15 23:40:10 INFO     Entry deleted: cg-WE-AS-qj
2019-12-15 23:40:12 INFO     Entry added: cg-WE-AS-qj
2019-12-15 23:40:12 INFO     Asset name: spitsbergen-ya-1, ID: shCabGr-WE-ya-0
2019-12-15 23:40:12 INFO     Asset exists, skip asset ID: shCabGr-WE-ya-0
2019-12-15 23:40:12 INFO     Asset name: spitsbergen-ya-2, ID: shCabGr-WE-ya-1
2019-12-15 23:40:13 INFO     Asset exists, skip asset ID: shCabGr-WE-ya-1
2019-12-15 23:40:13 INFO     Asset name: spitsbergen-ya-3, ID: shCabGr-WE-ya-2
2019-12-15 23:40:13 INFO     Asset exists, skip asset ID: shCabGr-WE-ya-2
2019-12-15 23:40:13 INFO     Asset name: spitsbergen-ya-toilet, ID: shCabGr-WE-ya-3
2019-12-15 23:40:13 INFO     Asset exists, skip asset ID: shCabGr-WE-ya-3
2019-12-15 23:40:14 INFO     Entry exists: cg-WE-AS-ya
2019-12-15 23:40:15 INFO     Entry deleted: cg-WE-AS-ya
2019-12-15 23:40:16 INFO     Entry added: cg-WE-AS-ya
2019-12-15 23:40:17 INFO     Asset name: spitsbegren-p2-1, ID: shCabGr-WE-p2d-0
2019-12-15 23:40:17 INFO     Asset exists, skip asset ID: shCabGr-WE-p2d-0
2019-12-15 23:40:17 INFO     Asset name: spitsbegren-p2-2, ID: shCabGr-WE-p2d-1
2019-12-15 23:40:17 INFO     Asset exists, skip asset ID: shCabGr-WE-p2d-1
2019-12-15 23:40:17 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-p2d-2
2019-12-15 23:40:18 INFO     shCabGr-WE-p2d-2 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:40:18 INFO     Linking shCabGr-WE-p2d-2 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:40:18 INFO     Entry exists: cg-WE-AS-p2d
2019-12-15 23:40:19 INFO     Entry deleted: cg-WE-AS-p2d
2019-12-15 23:40:21 INFO     Entry added: cg-WE-AS-p2d
2019-12-15 23:40:21 INFO     Asset name: spitsbergen-u2-1, ID: shCabGr-WE-u2d-0
2019-12-15 23:40:22 INFO     Asset exists, skip asset ID: shCabGr-WE-u2d-0
2019-12-15 23:40:22 INFO     Asset name: spitsbergen-u2-3, ID: shCabGr-WE-u2d-1
2019-12-15 23:40:22 INFO     Asset exists, skip asset ID: shCabGr-WE-u2d-1
2019-12-15 23:40:22 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-u2d-2
2019-12-15 23:40:23 INFO     shCabGr-WE-u2d-2 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:40:23 INFO     Linking shCabGr-WE-u2d-2 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:40:23 INFO     Entry exists: cg-WE-AS-u2d
2019-12-15 23:40:24 INFO     Entry deleted: cg-WE-AS-u2d
2019-12-15 23:40:25 INFO     Entry added: cg-WE-AS-u2d
2019-12-15 23:40:29 INFO     Entry exists: cg-WE-AS-uspd
2019-12-15 23:40:30 INFO     Entry deleted: cg-WE-AS-uspd
2019-12-15 23:40:31 INFO     Entry added: cg-WE-AS-uspd
2019-12-15 23:40:35 INFO     Entry exists: cg-WE-AS-uspb
2019-12-15 23:40:36 INFO     Entry deleted: cg-WE-AS-uspb
2019-12-15 23:40:38 INFO     Entry added: cg-WE-AS-uspb
2019-12-15 23:40:38 INFO     Entry exists: cabcatcont-WE-AS
2019-12-15 23:40:39 INFO     Entry deleted: cabcatcont-WE-AS
2019-12-15 23:40:40 INFO     Entry added: cabcatcont-WE-AS
2019-12-15 23:40:41 INFO     Asset name: None, ID: shCabCatPic-WE-ES-0
2019-12-15 23:40:42 INFO     Asset added: shCabCatPic-WE-ES-0
2019-12-15 23:40:43 INFO     Asset name: None, ID: shCabCatPic-WE-ES-1
2019-12-15 23:40:44 INFO     Asset added: shCabCatPic-WE-ES-1
2019-12-15 23:40:45 INFO     Asset name: None, ID: shCabCatPic-WE-ES-2
2019-12-15 23:40:46 INFO     Asset added: shCabCatPic-WE-ES-2
2019-12-15 23:40:47 INFO     Asset name: None, ID: shCabCatPic-WE-ES-3
2019-12-15 23:40:49 INFO     Asset added: shCabCatPic-WE-ES-3
2019-12-15 23:40:50 INFO     Asset name: spitsbergen-mx-1, ID: shCabGr-WE-MX-0
2019-12-15 23:40:50 INFO     Asset exists, skip asset ID: shCabGr-WE-MX-0
2019-12-15 23:40:50 INFO     Asset name: spitsbergen-mx-2, ID: shCabGr-WE-MX-1
2019-12-15 23:40:50 INFO     Asset exists, skip asset ID: shCabGr-WE-MX-1
2019-12-15 23:40:50 INFO     Asset name: spitsbergen-mx-3, ID: shCabGr-WE-MX-2
2019-12-15 23:40:50 INFO     Asset exists, skip asset ID: shCabGr-WE-MX-2
2019-12-15 23:40:50 INFO     Asset name: spitsbergen-mx-4, ID: shCabGr-WE-MX-3
2019-12-15 23:40:51 INFO     Asset exists, skip asset ID: shCabGr-WE-MX-3
2019-12-15 23:40:51 INFO     Asset name: spitsbergen-mx-5, ID: shCabGr-WE-MX-4
2019-12-15 23:40:51 INFO     Asset exists, skip asset ID: shCabGr-WE-MX-4
2019-12-15 23:40:51 INFO     Asset name: spitsbergen-mx-6, ID: shCabGr-WE-MX-5
2019-12-15 23:40:51 INFO     Asset exists, skip asset ID: shCabGr-WE-MX-5
2019-12-15 23:40:51 INFO     Entry exists: cg-WE-ES-MX
2019-12-15 23:40:52 INFO     Entry deleted: cg-WE-ES-MX
2019-12-15 23:40:54 INFO     Entry added: cg-WE-ES-MX
2019-12-15 23:40:54 INFO     Asset name: spitsbergen-mg-1, ID: shCabGr-WE-mg-0
2019-12-15 23:40:54 INFO     Asset exists, skip asset ID: shCabGr-WE-mg-0
2019-12-15 23:40:54 INFO     Asset name: spitsbergen-mg-2, ID: shCabGr-WE-mg-1
2019-12-15 23:40:55 INFO     Asset exists, skip asset ID: shCabGr-WE-mg-1
2019-12-15 23:40:55 INFO     Asset name: spitsbergen-mg-3, ID: shCabGr-WE-mg-2
2019-12-15 23:40:55 INFO     Asset exists, skip asset ID: shCabGr-WE-mg-2
2019-12-15 23:40:55 INFO     Asset name: spitsbergen-mg-4, ID: shCabGr-WE-mg-3
2019-12-15 23:40:55 INFO     Asset exists, skip asset ID: shCabGr-WE-mg-3
2019-12-15 23:40:55 INFO     Asset name: spitsbergen-mg-7, ID: shCabGr-WE-mg-4
2019-12-15 23:40:55 INFO     Asset exists, skip asset ID: shCabGr-WE-mg-4
2019-12-15 23:40:56 INFO     Entry exists: cg-WE-ES-mg
2019-12-15 23:40:57 INFO     Entry deleted: cg-WE-ES-mg
2019-12-15 23:40:58 INFO     Entry added: cg-WE-ES-mg
2019-12-15 23:40:59 INFO     Asset name: spitsbergen-q2-1, ID: shCabGr-WE-q2-0
2019-12-15 23:40:59 INFO     Asset exists, skip asset ID: shCabGr-WE-q2-0
2019-12-15 23:40:59 INFO     Asset name: spitsbergen-q2-2, ID: shCabGr-WE-q2-1
2019-12-15 23:41:00 INFO     Asset exists, skip asset ID: shCabGr-WE-q2-1
2019-12-15 23:41:00 INFO     Asset name: spitsbergen-q2-3, ID: shCabGr-WE-q2-2
2019-12-15 23:41:00 INFO     Asset exists, skip asset ID: shCabGr-WE-q2-2
2019-12-15 23:41:00 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-q2-3
2019-12-15 23:41:01 INFO     shCabGr-WE-q2-3 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:41:01 INFO     Linking shCabGr-WE-q2-3 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:41:01 INFO     Entry exists: cg-WE-ES-q2
2019-12-15 23:41:04 INFO     Entry deleted: cg-WE-ES-q2
2019-12-15 23:41:05 INFO     Entry added: cg-WE-ES-q2
2019-12-15 23:41:06 INFO     Asset name: spitsbergen-q3-1, ID: shCabGr-WE-q3-0
2019-12-15 23:41:06 INFO     Asset exists, skip asset ID: shCabGr-WE-q3-0
2019-12-15 23:41:06 INFO     Asset name: spitsbergen-q3-2, ID: shCabGr-WE-q3-1
2019-12-15 23:41:06 INFO     Asset exists, skip asset ID: shCabGr-WE-q3-1
2019-12-15 23:41:06 INFO     Asset name: spitsbergen-q3-3, ID: shCabGr-WE-q3-2
2019-12-15 23:41:06 INFO     Asset exists, skip asset ID: shCabGr-WE-q3-2
2019-12-15 23:41:06 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-q3-3
2019-12-15 23:41:07 INFO     shCabGr-WE-q3-3 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:41:08 INFO     Linking shCabGr-WE-q3-3 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:41:08 INFO     Entry exists: cg-WE-ES-q3
2019-12-15 23:41:09 INFO     Entry deleted: cg-WE-ES-q3
2019-12-15 23:41:10 INFO     Entry added: cg-WE-ES-q3
2019-12-15 23:41:11 INFO     Asset name: spitsbergen-q4-1, ID: shCabGr-WE-q4-0
2019-12-15 23:41:11 INFO     Asset exists, skip asset ID: shCabGr-WE-q4-0
2019-12-15 23:41:11 INFO     Asset name: spitsbergen-q4-3, ID: shCabGr-WE-q4-1
2019-12-15 23:41:12 INFO     Asset exists, skip asset ID: shCabGr-WE-q4-1
2019-12-15 23:41:12 INFO     Asset name: spitsbergen-q4-2, ID: shCabGr-WE-q4-2
2019-12-15 23:41:12 INFO     Asset exists, skip asset ID: shCabGr-WE-q4-2
2019-12-15 23:41:12 INFO     Asset name: spitsbergen-all-cabins-toilet_new, ID: shCabGr-WE-q4-3
2019-12-15 23:41:13 INFO     shCabGr-WE-q4-3 matches size to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:41:13 INFO     Linking shCabGr-WE-q4-3 to existing asset: shCabGr-WE-k2d-4
2019-12-15 23:41:13 INFO     Entry exists: cg-WE-ES-q4
2019-12-15 23:41:15 INFO     Entry deleted: cg-WE-ES-q4
2019-12-15 23:41:16 INFO     Entry added: cg-WE-ES-q4
2019-12-15 23:41:20 INFO     Entry exists: cg-WE-ES-usps
2019-12-15 23:41:21 INFO     Entry deleted: cg-WE-ES-usps
2019-12-15 23:41:22 INFO     Entry added: cg-WE-ES-usps
2019-12-15 23:41:26 INFO     Entry exists: cg-WE-ES-uns3
2019-12-15 23:41:27 INFO     Entry deleted: cg-WE-ES-uns3
2019-12-15 23:41:28 INFO     Entry added: cg-WE-ES-uns3
2019-12-15 23:41:31 INFO     Entry exists: cg-WE-ES-uns4
2019-12-15 23:41:33 INFO     Entry deleted: cg-WE-ES-uns4
2019-12-15 23:41:34 INFO     Entry added: cg-WE-ES-uns4
2019-12-15 23:41:34 INFO     Entry exists: cabcatcont-WE-ES
2019-12-15 23:41:35 INFO     Entry deleted: cabcatcont-WE-ES
2019-12-15 23:41:37 INFO     Entry added: cabcatcont-WE-ES
2019-12-15 23:41:38 INFO     Ship MS Spitsbergen cabin categories updated
2019-12-15 23:41:38 INFO     Asset name: None, ID: deckPic-WE-3
2019-12-15 23:41:39 INFO     Asset name: None, ID: deckPic-WE-3
2019-12-15 23:41:41 INFO     Asset added: deckPic-WE-3
2019-12-15 23:41:41 INFO     Entry exists: dplan-WE-3
2019-12-15 23:41:42 INFO     Entry deleted: dplan-WE-3
2019-12-15 23:41:44 INFO     Entry added: dplan-WE-3
2019-12-15 23:41:44 INFO     Asset name: None, ID: deckPic-WE-4
2019-12-15 23:41:45 INFO     Asset name: None, ID: deckPic-WE-4
2019-12-15 23:41:47 INFO     Asset added: deckPic-WE-4
2019-12-15 23:41:47 INFO     Entry exists: dplan-WE-4
2019-12-15 23:41:49 INFO     Entry deleted: dplan-WE-4
2019-12-15 23:41:50 INFO     Entry added: dplan-WE-4
2019-12-15 23:41:50 INFO     Asset name: None, ID: deckPic-WE-5
2019-12-15 23:41:51 INFO     Asset name: None, ID: deckPic-WE-5
2019-12-15 23:41:52 INFO     Asset added: deckPic-WE-5
2019-12-15 23:41:52 INFO     Entry exists: dplan-WE-5
2019-12-15 23:41:53 INFO     Entry deleted: dplan-WE-5
2019-12-15 23:41:54 INFO     Entry added: dplan-WE-5
2019-12-15 23:41:54 INFO     Asset name: None, ID: deckPic-WE-6
2019-12-15 23:41:55 INFO     Asset name: None, ID: deckPic-WE-6
2019-12-15 23:41:57 INFO     Asset added: deckPic-WE-6
2019-12-15 23:41:57 INFO     Entry exists: dplan-WE-6
2019-12-15 23:41:58 INFO     Entry deleted: dplan-WE-6
2019-12-15 23:42:00 INFO     Entry added: dplan-WE-6
2019-12-15 23:42:00 INFO     Asset name: None, ID: deckPic-WE-7
2019-12-15 23:42:01 INFO     Asset name: None, ID: deckPic-WE-7
2019-12-15 23:42:02 INFO     Asset added: deckPic-WE-7
2019-12-15 23:42:02 INFO     Entry exists: dplan-WE-7
2019-12-15 23:42:03 INFO     Entry deleted: dplan-WE-7
2019-12-15 23:42:05 INFO     Entry added: dplan-WE-7
2019-12-15 23:42:05 INFO     Asset name: None, ID: deckPic-WE-8
2019-12-15 23:42:05 INFO     Asset name: None, ID: deckPic-WE-8
2019-12-15 23:42:07 INFO     Asset added: deckPic-WE-8
2019-12-15 23:42:07 INFO     Entry exists: dplan-WE-8
2019-12-15 23:42:08 INFO     Entry deleted: dplan-WE-8
2019-12-15 23:42:10 INFO     Entry added: dplan-WE-8
2019-12-15 23:42:11 INFO     Ship MS Spitsbergen deck plans updated
2019-12-15 23:42:11 INFO     Migrating data for ship MS Nordkapp
2019-12-15 23:42:11 INFO     Asset exists, skip asset ID: shippic-NK
2019-12-15 23:42:12 INFO     Ship MS Nordkapp image updated: shippic-NK
2019-12-15 23:42:13 INFO     Entry exists: PI
2019-12-15 23:42:14 INFO     Entry deleted: PI
2019-12-15 23:42:15 INFO     Entry added: PI
2019-12-15 23:42:15 INFO     Entry exists: PO
2019-12-15 23:42:16 INFO     Entry deleted: PO
2019-12-15 23:42:17 INFO     Entry added: PO
2019-12-15 23:42:18 INFO     Entry exists: AS
